sentNum	sentence	numChars	minStrokes	numActualWords	meanStrokesPerWord	meanWordLength	meanWordLengthPropSent	highFreqWordProp	highFreqWordCharProp	meanWordFreq	propWordsNonDictWords	propCharsNonDictWords	meanSyllsPerWord	biFreqMean	propBiTop15	charRepetitionProp	fingerRepetitionProp	handRepetitionProp	handAlternationProp	lowercaseProp	uppercaseProp	numbersProp	symbolsProp	spacesProp	lowercasePropNonSpace	uppercasePropNonSpace	numbersPropNonSpace	symbolsPropNonSpace	meanStrokesPerChar	propRightHand	aveDistFromHomeRow
870	Neither player is going to be a clear-cut starter this week.	60	61	11	5.54545454545455	5.45454545454545	0.0909090909090909	0.727272727272727	0.433333333333333	316670.909090909	0	0	1.33333333333333	5202267.58695652	0.152173913043478	0.0204081632653061	0.0816326530612245	0.408163265306122	0.489795918367347	0.783333333333333	0.0166666666666667	0	0.0333333333333333	0.166666666666667	0.94	0.02	0	0.04	1.01666666666667	0.36	1.75
871	Never mind, I already deleted it.	33	35	6	5.83333333333333	5.5	0.166666666666667	0.833333333333333	0.575757575757576	518794.333333333	0	0	1.83333333333333	4664043.625	0.208333333333333	0	0.111111111111111	0.37037037037037	0.518518518518518	0.727272727272727	0.0606060606060606	0	0.0606060606060606	0.151515151515152	0.857142857142857	0.0714285714285714	0	0.0714285714285714	1.06060606060606	0.392857142857143	1.5
872	New York's Supreme Court upheld a lower court decision.	55	59	9	6.55555555555556	6.11111111111111	0.111111111111111	0.666666666666667	0.490909090909091	215742.7	0	0	1.55555555555556	3663343.37209302	0.162790697674419	0.0217391304347826	0.130434782608696	0.369565217391304	0.478260869565217	0.745454545454545	0.0727272727272727	0	0.0363636363636364	0.145454545454545	0.872340425531915	0.0851063829787234	0	0.0425531914893617	1.07272727272727	0.48936170212766	1.65957446808511
873	New switches can also be added to the Paging System.	52	55	10	5.5	5.2	0.1	0.8	0.538461538461538	327202.1	0	0	1.5	4582791.43902439	0.146341463414634	0.0238095238095238	0.0952380952380952	0.357142857142857	0.523809523809524	0.75	0.0576923076923077	0	0.0192307692307692	0.173076923076923	0.906976744186046	0.0697674418604651	0	0.0232558139534884	1.05769230769231	0.325581395348837	1.5
874	Newly-signed Tony Simmons might work as the third receiver.	59	62	9	6.88888888888889	6.55555555555556	0.111111111111111	0.555555555555556	0.322033898305085	187750.444444444	0	0	1.5	4326815.42553191	0.191489361702128	0.02	0.08	0.38	0.52	0.779661016949153	0.0508474576271186	0	0.0338983050847458	0.135593220338983	0.901960784313726	0.0588235294117647	0	0.0392156862745098	1.05084745762712	0.470588235294118	1.76470588235294
875	Next time ask Jim to call me.	29	31	7	4.42857142857143	4.14285714285714	0.142857142857143	0.857142857142857	0.655172413793103	260391	0	0	1	2609217.42857143	0	0.0909090909090909	0	0.454545454545455	0.454545454545455	0.689655172413793	0.0689655172413793	0	0.0344827586206897	0.206896551724138	0.869565217391304	0.0869565217391304	0	0.0434782608695652	1.06896551724138	0.521739130434783	1.45652173913043
876	Nice weather for it.	20	21	4	5.25	5	0.25	0.75	0.45	337558.25	0	0	1.25	6770289.6	0.333333333333333	0	0.125	0.375	0.5	0.75	0.05	0	0.05	0.15	0.882352941176471	0.0588235294117647	0	0.0588235294117647	1.05	0.352941176470588	1.82352941176471
877	Nick makes work fun.	20	21	4	5.25	5	0.25	0.5	0.45	17016.75	0	0	1	2061646.33333333	0.0666666666666667	0	0.125	0.25	0.625	0.75	0.05	0	0.05	0.15	0.882352941176471	0.0588235294117647	0	0.0588235294117647	1.05	0.588235294117647	1.29411764705882
878	No employment claims for gas or power.	38	39	7	5.57142857142857	5.42857142857143	0.142857142857143	0.714285714285714	0.473684210526316	107886.857142857	0	0	1.42857142857143	2805952.66666667	0.133333333333333	0	0.0967741935483871	0.387096774193548	0.516129032258065	0.789473684210526	0.0263157894736842	0	0.0263157894736842	0.157894736842105	0.9375	0.03125	0	0.03125	1.02631578947368	0.53125	1.609375
879	No need to send to FL.	22	24	6	4	3.66666666666667	0.166666666666667	0.833333333333333	0.636363636363636	448821.5	0	0	1	4823322.6	0.333333333333333	0.0625	0.125	0.3125	0.5	0.590909090909091	0.136363636363636	0	0.0454545454545455	0.227272727272727	0.764705882352941	0.176470588235294	0	0.0588235294117647	1.09090909090909	0.470588235294118	1.47058823529412
880	No obligation to pay.	21	22	4	5.5	5.25	0.25	0.75	0.333333333333333	368612	0	0	1.75	3365519.5	0.125	0.0588235294117647	0	0.470588235294118	0.470588235294118	0.761904761904762	0.0476190476190476	0	0.0476190476190476	0.142857142857143	0.888888888888889	0.0555555555555556	0	0.0555555555555556	1.04761904761905	0.666666666666667	1.86111111111111
881	No problem Maria, please contact Rick.	38	41	6	6.83333333333333	6.33333333333333	0.166666666666667	0.5	0.394736842105263	63887.6666666667	0	0	1.66666666666667	3168092.4137931	0.0344827586206897	0.03125	0.0625	0.40625	0.5	0.736842105263158	0.0789473684210526	0	0.0526315789473684	0.131578947368421	0.848484848484849	0.0909090909090909	0	0.0606060606060606	1.07894736842105	0.484848484848485	1.59090909090909
882	No sign of Chuck and not responding to messages.	48	50	9	5.55555555555556	5.33333333333333	0.111111111111111	0.888888888888889	0.708333333333333	335566.666666667	0	0	1.44444444444444	3971795.44736842	0.184210526315789	0.0256410256410256	0.0769230769230769	0.384615384615385	0.512820512820513	0.770833333333333	0.0416666666666667	0	0.0208333333333333	0.166666666666667	0.925	0.05	0	0.025	1.04166666666667	0.475	1.475
883	No there will be plenty of others.	34	35	7	5	4.85714285714286	0.142857142857143	0.857142857142857	0.617647058823529	218053.142857143	0	0	1.28571428571429	7019489.30769231	0.346153846153846	0.037037037037037	0	0.37037037037037	0.592592592592593	0.764705882352941	0.0294117647058824	0	0.0294117647058824	0.176470588235294	0.928571428571429	0.0357142857142857	0	0.0357142857142857	1.02941176470588	0.5	1.78571428571429
884	No, at least not to my knowledge.	33	34	7	4.85714285714286	4.71428571428571	0.142857142857143	1	0.757575757575758	322665.857142857	0	0	1.14285714285714	3162134.95652174	0.0869565217391304	0.0384615384615385	0.0769230769230769	0.5	0.384615384615385	0.727272727272727	0.0303030303030303	0	0.0606060606060606	0.181818181818182	0.888888888888889	0.037037037037037	0	0.0740740740740741	1.03030303030303	0.518518518518518	1.59259259259259
885	No, just Thursday and Friday of this week.	42	45	8	5.625	5.25	0.125	0.75	0.452380952380952	280339.25	0	0	1.25	4057505.87096774	0.161290322580645	0.0588235294117647	0.147058823529412	0.382352941176471	0.411764705882353	0.714285714285714	0.0714285714285714	0	0.0476190476190476	0.166666666666667	0.857142857142857	0.0857142857142857	0	0.0571428571428571	1.07142857142857	0.457142857142857	1.35714285714286
886	Normally we just eat and run.	29	30	6	5	4.83333333333333	0.166666666666667	0.833333333333333	0.517241379310345	236022.5	0	0	1.33333333333333	3832273.09090909	0.181818181818182	0.0434782608695652	0.0869565217391304	0.434782608695652	0.434782608695652	0.758620689655172	0.0344827586206897	0	0.0344827586206897	0.172413793103448	0.916666666666667	0.0416666666666667	0	0.0416666666666667	1.03448275862069	0.5	1.41666666666667
887	Northern forces had captured a southern mechanised brigade.	59	60	8	7.5	7.375	0.125	0.375	0.169491525423729	141181.5	0	0	2	5456074.26	0.3	0	0.176470588235294	0.313725490196078	0.509803921568627	0.847457627118644	0.0169491525423729	0	0.0169491525423729	0.11864406779661	0.961538461538462	0.0192307692307692	0	0.0192307692307692	1.01694915254237	0.346153846153846	1.55769230769231
888	Not at this time.	17	18	4	4.5	4.25	0.25	1	0.764705882352941	236887.5	0	0	1	5917222.75	0.166666666666667	0.0769230769230769	0	0.461538461538462	0.461538461538462	0.705882352941177	0.0588235294117647	0	0.0588235294117647	0.176470588235294	0.857142857142857	0.0714285714285714	0	0.0714285714285714	1.05882352941176	0.5	1.85714285714286
889	Not even in yet.	16	17	4	4.25	4	0.25	1	0.75	209304.25	0	0	1.25	4250103.72727273	0.181818181818182	0	0.0833333333333333	0.583333333333333	0.333333333333333	0.6875	0.0625	0	0.0625	0.1875	0.846153846153846	0.0769230769230769	0	0.0769230769230769	1.0625	0.538461538461538	2.15384615384615
890	Not just 1 to 2.	16	17	5	3.4	3.2	0.2	0.6	0.5625	335089.8	0	0	1	3089404.85714286	0	0	0.0909090909090909	0.363636363636364	0.545454545454545	0.5	0.0625	0.125	0.0625	0.25	0.666666666666667	0.0833333333333333	0.166666666666667	0.0833333333333333	1.0625	0.5	2.125
891	Not like you'll get paid for it.	32	33	7	4.71428571428571	4.57142857142857	0.142857142857143	1	0.78125	549116.625	0	0	1	2634412.13636364	0.0909090909090909	0.04	0.04	0.36	0.56	0.71875	0.03125	0	0.0625	0.1875	0.884615384615385	0.0384615384615385	0	0.0769230769230769	1.03125	0.615384615384615	1.55769230769231
892	Nothing but good news everyday.	31	32	5	6.4	6.2	0.2	0.8	0.580645161290323	82179.2	0	0	1.6	3883113.96	0.12	0.0384615384615385	0.115384615384615	0.384615384615385	0.461538461538462	0.806451612903226	0.032258064516129	0	0.032258064516129	0.129032258064516	0.925925925925926	0.037037037037037	0	0.037037037037037	1.03225806451613	0.444444444444444	1.87037037037037
893	Nothing new from Mom.	21	23	4	5.75	5.25	0.25	1	0.80952380952381	51597.25	0	0	1.25	4611479.75	0.125	0.0588235294117647	0.0588235294117647	0.529411764705882	0.352941176470588	0.714285714285714	0.0952380952380952	0	0.0476190476190476	0.142857142857143	0.833333333333333	0.111111111111111	0	0.0555555555555556	1.0952380952381	0.666666666666667	1.91666666666667
894	November 14 works for me.	25	26	5	5.2	5	0.2	0.6	0.4	165758.6	0	0	1.4	3403509.1875	0.1875	0	0	0.4	0.6	0.68	0.04	0.08	0.04	0.16	0.80952380952381	0.0476190476190476	0.0952380952380952	0.0476190476190476	1.04	0.380952380952381	1.97619047619048
895	Now I know about them.	22	24	5	4.8	4.4	0.2	1	0.772727272727273	553913.6	0	0	1.2	4902076.125	0.1875	0.0588235294117647	0.0588235294117647	0.411764705882353	0.470588235294118	0.681818181818182	0.0909090909090909	0	0.0454545454545455	0.181818181818182	0.833333333333333	0.111111111111111	0	0.0555555555555556	1.09090909090909	0.611111111111111	1.91666666666667
896	Now I really feel I'm alive, not like before.	45	48	9	5.33333333333333	5	0.111111111111111	0.888888888888889	0.666666666666667	522113.2	0	0	1.33333333333333	3342685.4516129	0.0967741935483871	0.0555555555555556	0.0277777777777778	0.472222222222222	0.444444444444444	0.688888888888889	0.0666666666666667	0	0.0666666666666667	0.177777777777778	0.837837837837838	0.0810810810810811	0	0.0810810810810811	1.06666666666667	0.540540540540541	1.54054054054054
897	Now go get washed up for dinner.	32	33	7	4.71428571428571	4.57142857142857	0.142857142857143	0.714285714285714	0.40625	162917.714285714	0	0	1.14285714285714	4120682.91666667	0.208333333333333	0.04	0.04	0.44	0.48	0.75	0.03125	0	0.03125	0.1875	0.923076923076923	0.0384615384615385	0	0.0384615384615385	1.03125	0.423076923076923	1.63461538461538
898	OK I thought it was in Washington state.	40	43	8	5.375	5	0.125	0.875	0.55	482984.75	0	0	1.375	5190679.09677419	0.193548387096774	0	0.0625	0.5	0.4375	0.7	0.1	0	0.025	0.175	0.848484848484849	0.121212121212121	0	0.0303030303030303	1.075	0.484848484848485	1.66666666666667
899	OK to make changes, change out original.	40	41	7	5.85714285714286	5.71428571428571	0.142857142857143	0.857142857142857	0.6	209369	0	0	1.71428571428571	4578781.73333333	0.233333333333333	0	0.0606060606060606	0.212121212121212	0.727272727272727	0.75	0.05	0	0.05	0.15	0.882352941176471	0.0588235294117647	0	0.0588235294117647	1.025	0.529411764705882	1.55882352941176
900	Officials said Thursday that visit would take place on May 26 to 29.	68	71	13	5.46153846153846	5.23076923076923	0.0769230769230769	0.769230769230769	0.632352941176471	195040.153846154	0	0	1.30769230769231	3338528.44897959	0.142857142857143	0.0363636363636364	0.0909090909090909	0.254545454545455	0.618181818181818	0.705882352941177	0.0441176470588235	0.0588235294117647	0.0147058823529412	0.176470588235294	0.857142857142857	0.0535714285714286	0.0714285714285714	0.0178571428571429	1.04411764705882	0.446428571428571	1.52678571428571
901	Okay I'll go for a ticket.	26	28	6	4.66666666666667	4.33333333333333	0.166666666666667	0.833333333333333	0.538461538461538	564792	0	0	1.33333333333333	2899100.11764706	0.176470588235294	0.05	0	0.35	0.6	0.653846153846154	0.0769230769230769	0	0.0769230769230769	0.192307692307692	0.80952380952381	0.0952380952380952	0	0.0952380952380952	1.07692307692308	0.571428571428571	1.42857142857143
902	On Friday the competition proper gets under way.	48	50	8	6.25	6	0.125	0.625	0.354166666666667	244852.125	0	0	1.75	4389782.87179487	0.179487179487179	0	0.125	0.425	0.45	0.791666666666667	0.0416666666666667	0	0.0208333333333333	0.145833333333333	0.926829268292683	0.0487804878048781	0	0.024390243902439	1.04166666666667	0.463414634146341	1.80487804878049
903	On a comparative basis I can't justify more.	44	46	8	5.75	5.5	0.125	0.625	0.295454545454545	500282.444444444	0	0	1.75	3694628.84848485	0.151515151515152	0	0.0555555555555556	0.444444444444444	0.5	0.75	0.0454545454545455	0	0.0454545454545455	0.159090909090909	0.891891891891892	0.0540540540540541	0	0.0540540540540541	1.04545454545455	0.459459459459459	1.56756756756757
904	On appeal they were finally placed in Division Two.	51	54	9	6	5.66666666666667	0.111111111111111	0.777777777777778	0.549019607843137	134427.222222222	0	0	1.55555555555556	4886171.04878049	0.24390243902439	0.0476190476190476	0.0714285714285714	0.357142857142857	0.523809523809524	0.764705882352941	0.0588235294117647	0	0.0196078431372549	0.156862745098039	0.906976744186046	0.0697674418604651	0	0.0232558139534884	1.05882352941176	0.534883720930233	1.51162790697674
905	On my way back.	15	16	4	4	3.75	0.25	1	0.733333333333333	218692.25	0	0	1	1850538	0.1	0	0.181818181818182	0.454545454545455	0.363636363636364	0.666666666666667	0.0666666666666667	0	0.0666666666666667	0.2	0.833333333333333	0.0833333333333333	0	0.0833333333333333	1.06666666666667	0.583333333333333	1.79166666666667
906	On the plane, doors closing.	28	29	5	5.8	5.6	0.2	0.8	0.607142857142857	372922	0	0	1.2	5992914.25	0.3	0.0434782608695652	0.0434782608695652	0.217391304347826	0.695652173913043	0.75	0.0357142857142857	0	0.0714285714285714	0.142857142857143	0.875	0.0416666666666667	0	0.0833333333333333	1.03571428571429	0.583333333333333	1.52083333333333
907	Once state owned, Telecom is now half owned by two American companies.	70	73	12	6.08333333333333	5.83333333333333	0.0833333333333333	0.75	0.571428571428571	65498.4166666667	0	0	1.58333333333333	3816639.4	0.145454545454545	0	0.0689655172413793	0.310344827586207	0.620689655172414	0.771428571428571	0.0428571428571429	0	0.0285714285714286	0.157142857142857	0.915254237288136	0.0508474576271186	0	0.0338983050847458	1.04285714285714	0.440677966101695	1.63559322033898
908	Once you do, you can never go back.	35	36	8	4.5	4.375	0.125	1	0.742857142857143	654119	0	0	1.125	3388310.54166667	0.208333333333333	0.037037037037037	0.0740740740740741	0.518518518518518	0.37037037037037	0.714285714285714	0.0285714285714286	0	0.0571428571428571	0.2	0.892857142857143	0.0357142857142857	0	0.0714285714285714	1.02857142857143	0.535714285714286	1.83928571428571
909	One assistant and one HR associate.	35	37	6	6.16666666666667	5.83333333333333	0.166666666666667	0.5	0.257142857142857	166380.333333333	0	0	1.83333333333333	4681714.89285714	0.214285714285714	0.0689655172413793	0	0.379310344827586	0.551724137931034	0.742857142857143	0.0857142857142857	0	0.0285714285714286	0.142857142857143	0.866666666666667	0.1	0	0.0333333333333333	1.05714285714286	0.366666666666667	1.31666666666667
910	One of his accomplices secured a safe landing.	46	47	8	5.875	5.75	0.125	0.625	0.282608695652174	238138.375	0	0	1.625	4215619.21621622	0.189189189189189	0.0526315789473684	0.0789473684210526	0.447368421052632	0.421052631578947	0.804347826086957	0.0217391304347826	0	0.0217391304347826	0.152173913043478	0.948717948717949	0.0256410256410256	0	0.0256410256410256	1.02173913043478	0.41025641025641	1.28205128205128
911	One of the Hottest Gifts for Holiday 2001.	42	46	8	5.75	5.25	0.125	0.625	0.428571428571429	325351.75	0	0	1.375	4102041.17241379	0.172413793103448	0.0588235294117647	0.117647058823529	0.294117647058824	0.529411764705882	0.619047619047619	0.0952380952380952	0.0952380952380952	0.0238095238095238	0.166666666666667	0.742857142857143	0.114285714285714	0.114285714285714	0.0285714285714286	1.0952380952381	0.457142857142857	1.87142857142857
912	One would have thought I'd have this down pat by now.	53	55	11	5	4.81818181818182	0.0909090909090909	0.909090909090909	0.735849056603774	314329.583333333	0	0	1	4066090.8974359	0.205128205128205	0	0.0476190476190476	0.428571428571429	0.523809523809524	0.735849056603774	0.0377358490566038	0	0.0377358490566038	0.188679245283019	0.906976744186046	0.0465116279069767	0	0.0465116279069767	1.0377358490566	0.511627906976744	1.73255813953488
913	Opening on the back nine she birdied the 11th and bogeyed the next.	67	68	13	5.23076923076923	5.15384615384615	0.0769230769230769	0.692307692307692	0.477611940298507	451121.769230769	0	0	1.30769230769231	6566237.82	0.36	0.0185185185185185	0.037037037037037	0.388888888888889	0.555555555555556	0.761194029850746	0.0149253731343284	0.0298507462686567	0.0149253731343284	0.17910447761194	0.927272727272727	0.0181818181818182	0.0363636363636364	0.0181818181818182	1.01492537313433	0.418181818181818	1.92727272727273
